epoch,bur_vol_loss,loss,spin_loss,val_bur_vol_loss,val_loss,val_spin_loss
0,1.2702171802520752,0.1259215623140335,0.0624103881418705,1.1139869689941406,0.09858889877796173,0.0428895503282547
1,0.9043941497802734,0.08371982723474503,0.038500141352415085,0.8220301866531372,0.07736635953187943,0.03626486286520958
2,0.8307122588157654,0.07555309683084488,0.03401748090982437,1.2009615898132324,0.09301399439573288,0.03296590968966484
3,0.7901614904403687,0.07109074294567108,0.03158257529139519,0.7701090574264526,0.06970883160829544,0.031203368678689003
4,0.7637155652046204,0.06802056729793549,0.02983478643000126,0.7902043461799622,0.07192616909742355,0.03241594880819321
5,0.7481088638305664,0.06602732837200165,0.02862178348004818,0.7606745958328247,0.06651393324136734,0.028480207547545433
6,0.7189410924911499,0.06357961893081665,0.02763260342180729,0.7257479429244995,0.0640920028090477,0.027804607525467873
7,0.7000957131385803,0.06171360984444618,0.02670883946120739,0.7423380613327026,0.06475821882486343,0.02764132246375084
8,0.6919992566108704,0.06059056892991066,0.025990594178438187,0.7239499688148499,0.06364021450281143,0.027442723512649536
9,0.6790401935577393,0.05934678018093109,0.025394823402166367,0.6628510355949402,0.06013929843902588,0.026996750384569168
10,0.6650598645210266,0.05815860629081726,0.02490556612610817,0.6913511753082275,0.059941310435533524,0.025373753160238266
11,0.6603546738624573,0.057370126247406006,0.024352284148335457,0.7002137899398804,0.06133298948407173,0.026322299614548683
12,0.6547945737838745,0.05666831135749817,0.023928526788949966,0.6810991764068604,0.06004403159022331,0.025989079847931862
13,0.6454747319221497,0.05576207488775253,0.02348831668496132,0.6966990232467651,0.06085927039384842,0.026024311780929565
14,0.6328534483909607,0.054817620664834976,0.02317505143582821,0.6612356305122375,0.05821654200553894,0.025154748931527138
15,0.625156581401825,0.05408482998609543,0.02282697707414627,0.6568639874458313,0.05797393247485161,0.025130730122327805
16,0.6201626062393188,0.05355764552950859,0.022549523040652275,0.6687899231910706,0.058029402047395706,0.024589907377958298
17,0.6180671453475952,0.05312120169401169,0.022217843681573868,0.6482771039009094,0.05673183873295784,0.02431798167526722
18,0.6129970550537109,0.05258044973015785,0.02193058840930462,0.670021653175354,0.057830505073070526,0.024329420179128647
19,0.607791543006897,0.052079614251852036,0.02169003337621689,0.7284864783287048,0.05981454253196716,0.023390209302306175
20,0.6081860661506653,0.05186385661363602,0.02145462855696678,0.6359743475914001,0.05557694286108017,0.023778220638632774
21,0.5972139239311218,0.05107691138982773,0.021216245368123055,0.623622477054596,0.054398298263549805,0.02321716398000717
22,0.5961131453514099,0.05081531032919884,0.021009644493460655,0.6209657192230225,0.054493438452482224,0.02344515547156334
23,0.5904278755187988,0.050320591777563095,0.02079918049275875,0.6168583631515503,0.05451322719454765,0.023670298978686333
24,0.5834441781044006,0.04977701976895332,0.020604832097887993,0.618800938129425,0.05443397909402847,0.02349393256008625
25,0.5833356976509094,0.049595799297094345,0.02042899839580059,0.610244870185852,0.0541193000972271,0.023607060313224792
26,0.5763335824012756,0.04902485013008118,0.020208220928907394,0.5951841473579407,0.05218818783760071,0.022428978234529495
27,0.5765781402587891,0.048900309950113297,0.020071381703019142,0.6188796758651733,0.05391810089349747,0.02297411486506462
28,0.5684098601341248,0.04833716154098511,0.019916707649827003,0.6098982691764832,0.053585927933454514,0.02309100702404976
29,0.5701453685760498,0.04825379326939583,0.01974654383957386,0.5788395404815674,0.0514901764690876,0.02254820242524147
30,0.5690488219261169,0.04806934669613838,0.019616931676864624,0.6262732744216919,0.05359799787402153,0.022284332662820816
31,0.5627985000610352,0.0475584976375103,0.019418489187955856,0.5778287053108215,0.052486322820186615,0.023594889789819717
32,0.560339629650116,0.04735089838504791,0.019333921372890472,0.8613122701644897,0.06549858301877975,0.022432971745729446
33,0.5577837824821472,0.04712272062897682,0.01923358254134655,0.6076856851577759,0.0531960055232048,0.022811714559793472
34,0.5543856024742126,0.046744368970394135,0.019025104120373726,0.5859276056289673,0.05185497924685478,0.022558609023690224
35,0.5535907745361328,0.04660635069012642,0.018926767632365227,0.6023439764976501,0.05285920575261116,0.022742001339793205
36,0.5517123341560364,0.046419598162174225,0.0188339501619339,0.5814997553825378,0.05211837962269783,0.023043375462293625
37,0.5517793297767639,0.046317439526319504,0.018728461116552353,0.5875362157821655,0.05088946223258972,0.021512657403945923
38,0.5478671789169312,0.04597366973757744,0.0185803584754467,0.5756089687347412,0.051008354872465134,0.02222791500389576
39,0.5462780594825745,0.04577435180544853,0.018460487946867943,0.5774791836738586,0.05103722959756851,0.022163264453411102
40,0.5467875003814697,0.04572330042719841,0.018383940681815147,0.6096089482307434,0.052807264029979706,0.022326819598674774
41,0.5422754287719727,0.04540356621146202,0.018289780244231224,0.5922936201095581,0.05230047553777695,0.022685786709189415
42,0.5430493950843811,0.04526139795780182,0.018108874559402466,0.5642105937004089,0.0505596399307251,0.022349108010530472
43,0.539465069770813,0.04500266909599304,0.018029306083917618,0.5918267369270325,0.0520419180393219,0.022450584918260574
44,0.5416613221168518,0.04504439979791641,0.01796134002506733,0.5746726393699646,0.050322867929935455,0.02158922329545021
45,0.5363512635231018,0.04471592232584953,0.01789844036102295,0.570655882358551,0.050144046545028687,0.021611252799630165
46,0.5322319865226746,0.044383738189935684,0.01777217723429203,0.617481529712677,0.05236007645726204,0.02148599363863468
47,0.5341208577156067,0.044353827834129333,0.017647717148065567,0.5864204168319702,0.050920046865940094,0.021599022671580315
48,0.5317318439483643,0.04422847554087639,0.017641868442296982,0.5855410695075989,0.05134997516870499,0.022072922438383102
49,0.5287512540817261,0.043890587985515594,0.017453165724873543,0.5669301748275757,0.05054339021444321,0.022196881473064423
50,0.5274304747581482,0.04388827458024025,0.0175167229026556,0.7012296319007874,0.0571952685713768,0.02213379368185997
51,0.5262391567230225,0.04368068277835846,0.017368746921420097,0.5639463663101196,0.04958989843726158,0.02139258198440075
52,0.5269714593887329,0.043610829859972,0.017262274399399757,0.5912169218063354,0.050911467522382736,0.021350618451833725
53,0.5262318253517151,0.04351183399558067,0.017200324684381485,0.5678107738494873,0.051240481436252594,0.02284993603825569
54,0.5250822305679321,0.0433913953602314,0.017137274146080017,0.5695521831512451,0.05038738250732422,0.021909771487116814
55,0.5186273455619812,0.04300567880272865,0.017074326053261757,0.5654564499855042,0.04974769055843353,0.021474862471222878
56,0.5265617370605469,0.043334245681762695,0.017006129026412964,0.5822526216506958,0.05158234387636185,0.02246970310807228
57,0.5198686718940735,0.042890068143606186,0.016896529123187065,0.5644282102584839,0.050056446343660355,0.02183504030108452
58,0.5162158012390137,0.04266868904232979,0.01685793697834015,0.5787909030914307,0.050629787147045135,0.0216902457177639
59,0.5214858651161194,0.042838506400585175,0.01676422357559204,0.5698648691177368,0.050402361899614334,0.021909113973379135
60,0.5183566808700562,0.0425952672958374,0.01667747087776661,0.5528386831283569,0.04957430064678192,0.02193237468600273
61,0.5171659588813782,0.04249369725584984,0.016635406762361526,0.5843311548233032,0.05095479637384415,0.021738234907388687
62,0.5170935392379761,0.042462434619665146,0.01660783588886261,0.553959846496582,0.04918915033340454,0.0214911550283432
63,0.5137985944747925,0.04221052676439285,0.016520656645298004,0.566143810749054,0.05066628009080887,0.0223590899258852
64,0.5122298002243042,0.042095400393009186,0.01648397371172905,0.5484281778335571,0.0498310849070549,0.022409679368138313
65,0.5106689929962158,0.04187525063753128,0.016341805458068848,0.573860228061676,0.051062144339084625,0.022369129583239555
66,0.5098941922187805,0.04185841977596283,0.01636372320353985,0.567338764667511,0.050580430775880814,0.022213492542505264
67,0.51011061668396,0.04176601767539978,0.01626044139266014,0.5788221955299377,0.0507737398147583,0.021832631900906563
68,0.5120685696601868,0.04179306700825691,0.016189659014344215,0.5558391809463501,0.04953865706920624,0.021746689453721046
69,0.5071752071380615,0.04155243560671806,0.016193674877285957,0.5587092041969299,0.04951847717165947,0.021583009511232376
70,0.5086418390274048,0.041535720229148865,0.016103625297546387,0.5313681960105896,0.04856448620557785,0.021996069699525833
71,0.5057479739189148,0.04138246923685074,0.016094960272312164,0.5511144995689392,0.049294549971818924,0.021738823503255844
72,0.5065025091171265,0.04131128266453743,0.01598615199327469,0.5799163579940796,0.05068902298808098,0.021693209186196327
73,0.5061219334602356,0.04125332459807396,0.015947237610816956,0.5730656385421753,0.05110085755586624,0.02244757115840912
74,0.5054486989974976,0.04114258289337158,0.015870150178670883,0.5532408952713013,0.0497245267033577,0.022062484174966812
75,0.5006744861602783,0.0409126840531826,0.015878990292549133,0.5480314493179321,0.048677604645490646,0.02127602882683277
76,0.5047037601470947,0.04103284329175949,0.01579764299094677,0.5466188192367554,0.049844782799482346,0.02251383662223816
77,0.498798131942749,0.04068839177489281,0.015748562291264534,0.5575807690620422,0.050049178302288055,0.022170137614011765
78,0.49951276183128357,0.04067495837807655,0.015699319541454315,0.5301395654678345,0.04851679876446724,0.02200981229543686
79,0.5017223358154297,0.04075507074594498,0.01566898450255394,0.5482296347618103,0.05028381198644638,0.022872332483530045
80,0.4998997151851654,0.040614109486341476,0.015619195997714996,0.5357881188392639,0.04814714938402176,0.02135774865746498
81,0.4981573224067688,0.04048740863800049,0.015579601749777794,0.5496909022331238,0.048849307000637054,0.021364759653806686
82,0.4969196319580078,0.04038022458553314,0.015534209087491035,0.5415154695510864,0.048767928034067154,0.021692151203751564
83,0.5000168085098267,0.04050789400935173,0.015507040545344353,0.5464729070663452,0.049214839935302734,0.02189120091497898
84,0.495563268661499,0.040195345878601074,0.015417180955410004,0.5547768473625183,0.049024373292922974,0.02128552831709385
85,0.49522918462753296,0.04017740115523338,0.015415936708450317,0.5445245504379272,0.04936394840478897,0.022137731313705444
86,0.49764758348464966,0.04021976888179779,0.015337403863668442,0.600999653339386,0.05174122005701065,0.02169123664498329
87,0.495303750038147,0.04007146880030632,0.01530623808503151,0.5272108912467957,0.04727555066347122,0.02091500535607338
88,0.4958683252334595,0.04009106382727623,0.015297750942409039,0.5319217443466187,0.04818206652998924,0.021585987880825996
89,0.49316921830177307,0.03992852196097374,0.015270072035491467,0.5324686765670776,0.04866960272192955,0.02204616367816925
90,0.4926200211048126,0.03982292488217354,0.01519189402461052,0.5598649382591248,0.05001456290483475,0.02202131412923336
91,0.4932447671890259,0.03975383937358856,0.015091598965227604,0.5625723004341125,0.04974030703306198,0.021611690521240234
92,0.4938598871231079,0.03982095420360565,0.015127945691347122,0.5631966590881348,0.05027899146080017,0.02211916074156761
93,0.4909558594226837,0.0396309494972229,0.015083106234669685,0.5320929288864136,0.04900147393345833,0.02239682339131832
94,0.492264986038208,0.039600275456905365,0.014986978843808174,0.539280354976654,0.04937548562884331,0.022411469370126724
95,0.4905933439731598,0.03949856385588646,0.014968850649893284,0.5464058518409729,0.04868846386671066,0.02136816829442978
96,0.48663216829299927,0.03924238681793213,0.014910831116139889,0.5714993476867676,0.05067470669746399,0.02209973707795143
97,0.4901442527770996,0.039401825517416,0.014894620515406132,0.5654729604721069,0.049537017941474915,0.0212633665651083
98,0.48791781067848206,0.039301153272390366,0.014905353076756,0.5585061311721802,0.050179701298475266,0.02225439064204693
99,0.4897562265396118,0.03928498923778534,0.014797152951359749,0.5504175424575806,0.04930906370282173,0.021788183599710464
100,0.4893224835395813,0.0392799973487854,0.014813813380897045,0.5505738258361816,0.04957662895321846,0.022047940641641617
101,0.4871392548084259,0.03916211053729057,0.014805180951952934,0.5214764475822449,0.04759843274950981,0.021524609997868538
102,0.48708486557006836,0.03911181166768074,0.014757556840777397,0.527772068977356,0.0484146848320961,0.022026075050234795
103,0.48766398429870605,0.03909929469227791,0.014716057106852531,0.5314342975616455,0.04799171909689903,0.021420005708932877
104,0.48595139384269714,0.038954101502895355,0.014656522311270237,0.5288965106010437,0.04810976982116699,0.02166493982076645
105,0.48400139808654785,0.0388515442609787,0.014651499688625336,0.5526478290557861,0.048127271234989166,0.02049487829208374
106,0.4819069504737854,0.038698602467775345,0.014603272080421448,0.5714113712310791,0.05026458948850632,0.021694017574191093
107,0.4880312383174896,0.038970306515693665,0.014568769372999668,0.5500667095184326,0.04864051938056946,0.021137189120054245
108,0.48165878653526306,0.03865494579076767,0.014571985229849815,0.5366744995117188,0.048590488731861115,0.021756775677204132
109,0.48381584882736206,0.03870958089828491,0.014518769457936287,0.5482257604598999,0.04851095378398895,0.021099669858813286
110,0.4799864888191223,0.03848176449537277,0.014482363127171993,0.5397149324417114,0.04877582564949989,0.021790074184536934
111,0.4846940040588379,0.038634512573480606,0.014399806968867779,0.5322860479354858,0.047943297773599625,0.0213289987295866
112,0.4841369092464447,0.03862243890762329,0.014415595680475235,0.536823570728302,0.0495721735060215,0.022730998694896698
113,0.481112539768219,0.038446858525276184,0.014391218312084675,0.5237082839012146,0.04836519807577133,0.02217978611588478
114,0.48164814710617065,0.03842458501458168,0.014342253096401691,0.5484110116958618,0.048674456775188446,0.021253904327750206
115,0.48191747069358826,0.038483988493680954,0.01438806764781475,0.5272912979125977,0.04761534184217453,0.021250784397125244
116,0.479404479265213,0.03826688230037689,0.014296743087470531,0.5406795740127563,0.048835448920726776,0.021801475435495377
117,0.47974932193756104,0.03824610635638237,0.01425869483500719,0.5373282432556152,0.04953211918473244,0.022665705531835556
118,0.47949540615081787,0.03819740563631058,0.014222604222595692,0.5656119585037231,0.049673352390527725,0.02139274962246418
119,0.4789808690547943,0.038203682750463486,0.014254641719162464,0.5392303466796875,0.04853561148047447,0.021574093028903008
120,0.47626158595085144,0.03794633969664574,0.014133241958916187,0.5354171991348267,0.0482620932161808,0.02149123325943947
121,0.4760993719100952,0.03800375014543533,0.014198772609233856,0.549878716468811,0.048470720648765564,0.02097679302096367
122,0.47746503353118896,0.03801874443888664,0.014145479537546635,0.5340827703475952,0.04826554283499718,0.021561399102211
123,0.4753374755382538,0.03792300075292587,0.014156154356896877,0.536431610584259,0.04792909324169159,0.021107520908117294
124,0.4765787720680237,0.037917304784059525,0.014088400639593601,0.5320899486541748,0.04808022826910019,0.02147573046386242
125,0.47746574878692627,0.037892185151576996,0.014018970541656017,0.5265712141990662,0.047654591500759125,0.021326031535863876
126,0.4759354889392853,0.03780724108219147,0.01401051040738821,0.5280751585960388,0.048275209963321686,0.02187146246433258
127,0.47663605213165283,0.03788178786635399,0.014050024561583996,0.5221201777458191,0.04820779711008072,0.022101791575551033
128,0.4743006229400635,0.037729039788246155,0.01401393860578537,0.5296615362167358,0.048502735793590546,0.022019660100340843
129,0.47389093041419983,0.03768601641058922,0.01399149838835001,0.6334517598152161,0.053903818130493164,0.022231215611100197
130,0.47545450925827026,0.037656769156455994,0.0138841038569808,0.5602778792381287,0.04972275346517563,0.021708868443965912
131,0.4721634089946747,0.03749629110097885,0.013888074085116386,0.5315006971359253,0.048330750316381454,0.02175571210682392
132,0.4734545052051544,0.03758349269628525,0.013910789974033833,0.545922040939331,0.048549678176641464,0.021253574639558792
133,0.4740315079689026,0.037526823580265045,0.013825242407619953,0.5236913561820984,0.04861661046743393,0.02243204414844513
134,0.47450533509254456,0.03754096105694771,0.01381572987884283,0.5357943177223206,0.04865093529224396,0.02186121605336666
135,0.47344309091567993,0.03752538561820984,0.013853291980922222,0.5289291143417358,0.04919047653675079,0.022744018584489822
136,0.472703754901886,0.03741836175322533,0.01378314383327961,0.5305706262588501,0.048440031707286835,0.021911513060331345
137,0.4708253741264343,0.0372876413166523,0.013746325857937336,0.5513817071914673,0.04935910552740097,0.021790023893117905
138,0.4736867845058441,0.03736335411667824,0.013678978197276592,0.5261290073394775,0.048266731202602386,0.021960271522402763
139,0.46969273686408997,0.037187300622463226,0.013702702708542347,0.5381100177764893,0.04916048422455788,0.02225498855113983
140,0.46881935000419617,0.037137020379304886,0.013696104288101196,0.5336918830871582,0.04793516919016838,0.021250572055578232
141,0.4707395136356354,0.03720403462648392,0.013666980899870396,0.5226970911026001,0.048572245985269547,0.022437386214733124
142,0.47148436307907104,0.037263765931129456,0.013689574785530567,0.5307292342185974,0.04763388633728027,0.021097425371408463
143,0.4701883792877197,0.037152115255594254,0.013642743229866028,0.5401176810264587,0.0493449792265892,0.022339098155498505
144,0.4718068242073059,0.037209123373031616,0.01361873559653759,0.5422228574752808,0.049079470336437225,0.02196832373738289
145,0.47170260548591614,0.037123315036296844,0.013538139872252941,0.5401208400726318,0.04843449965119362,0.02142844721674919
146,0.4699050486087799,0.03709465265274048,0.013599385507404804,0.5347937345504761,0.04999278485774994,0.023253099992871284
147,0.4698407053947449,0.036993835121393204,0.013501858338713646,0.5419256091117859,0.04905151575803757,0.02195523865520954
148,0.46773916482925415,0.03689059242606163,0.013503681868314743,0.5327025651931763,0.04934621974825859,0.022711100056767464
149,0.46790555119514465,0.03690047562122345,0.013505179435014725,0.5424481630325317,0.04915419965982437,0.022031791508197784
150,0.4704391658306122,0.037044547498226166,0.013522597029805183,0.5198816061019897,0.04731476306915283,0.021320682018995285
151,0.4701239764690399,0.03698576241731644,0.013479569926857948,0.5079957246780396,0.0468936450779438,0.021493863314390182
152,0.4648120701313019,0.03667104244232178,0.0134304603561759,0.5248705148696899,0.04825040325522423,0.022006874904036522
153,0.4705568850040436,0.03696427494287491,0.013436386361718178,0.5282655954360962,0.048643890768289566,0.022230610251426697
154,0.4666782319545746,0.03678927198052406,0.013455364853143692,0.5092428922653198,0.04728678613901138,0.021824633702635765
155,0.467040479183197,0.03674131631851196,0.01338929869234562,0.5320122241973877,0.049831703305244446,0.023231100291013718
156,0.46526485681533813,0.036657366901636124,0.013394090346992016,0.5318190455436707,0.047680847346782684,0.02108989655971527
157,0.4643573462963104,0.036602944135665894,0.013385024853050709,0.5337179899215698,0.04776735231280327,0.021081456914544106
158,0.46477943658828735,0.03655627369880676,0.01331735122948885,0.5493549108505249,0.049001604318618774,0.02153385616838932
159,0.463803231716156,0.036478977650403976,0.01328884344547987,0.5312877893447876,0.048644233494997025,0.022079838439822197
160,0.4657183885574341,0.03659610450267792,0.013310215435922146,0.5175102949142456,0.04751652479171753,0.02164100669324398
161,0.4654023051261902,0.0365469828248024,0.013276870362460613,0.5162674188613892,0.04674024134874344,0.02092687599360943
162,0.46262025833129883,0.03639532998204231,0.013264304026961327,0.5363543629646301,0.048238132148981094,0.021420419216156006
163,0.46417883038520813,0.03645120561122894,0.013242226094007492,0.5207456350326538,0.04811330884695053,0.022076021879911423
164,0.46401447057724,0.0363902747631073,0.013189618475735188,0.5134833455085754,0.04915203899145126,0.023477882146835327
165,0.4643090069293976,0.036405403167009354,0.013189922086894512,0.5261894464492798,0.04871637746691704,0.022406909614801407
166,0.46280771493911743,0.03627784177660942,0.013137412257492542,0.5223445296287537,0.047477442771196365,0.02136022038757801
